Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-05-25,GUNNEDAH,1,GEMOLOGIST,1,AARON BULLOCK,Mark Minervini,2.2,2.0,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,CORNERBACK,7,ANDREW GIBBONS,Kris Lees,17.0,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,FORGING AHEAD,2,BENJAMIN OSMOND,Kris Lees,7.0,3.0,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,WOLFCRAIG,6,SHANNEN LLEWELLYN,Mark Mason,101.0,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,OUTLAW ANNIE,4,SHAYLEIGH INGELSE,Brett Robb,7.0,4.0,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,PUFFIN,8,LUKE ROLLS,Michael Dobie,4.4,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,ALBERT'S PICK,5,SIENA GRIMA,Troy O'Neile,31.0,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,CZECH HER OUT,13,BEN LOOKER,Tracey Bartley,14.0,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,JOSEPHINE,3,MIKAYLA WEIR,Todd Howlett,7.0,1.0,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,REVELATIONS,4,EMILY FARR,Lea Selby,151.0,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,SONG FOR ROSIE,12,SERG LISNYY,Tracey Bartley,26.0,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,THE ROOKIE,8,NOT NOTIFIED,Allan Kehoe,21.0,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,1,SCARLET MONARCH,6,NOT NOTIFIED,Gregory McFarlane,1.01,,1000,2YO OPEN,SOFT5,FINE,13
2025-05-25,GUNNEDAH,2,CURRUMBIN ALLEY,2,AARON BULLOCK,Brett Cavanough,2.15,2.0,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,ODE SO MUCH,15,NOT NOTIFIED,Simon Casey,9.0,,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,YANABAH,13,SIENA GRIMA,Melanie O'Gorman,2.7,,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,MISS YOU SO,3,GRANT BUCKLEY,Rodney Northam,9.0,,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,UP TO US,7,LUKE ROLLS,Ben Blay,34.0,,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,GETTIN' TIPSY,7,CLAYTON GALLAGHER,David J Smith,12.0,,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,LIGHTNING PRINCESS,4,JENNY DUGGAN,Sue Grills,61.0,,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,DEJA ZOU,10,ANNA ROPER,Sally Torrens,17.0,,1250,MDN,SOFT5,FINE,15
2025-05-25,GUNNEDAH,2,AYLBERDINI,6,DONOVAN DILLON,Justin Bowen,51.0,,1250,MDN,SOFT5,FINE,15
