Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-01-31,BATHURST,1,CROWN LEGEND,6,NOT NOTIFIED,Mack Griffith,2.1,,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,FEIMAZUO,5,NICK HEYWOOD,Alison Smith,2.15,2.0,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,ANGELISLE,8,JAKE PRACEY-HOLMES,Toby Pracey,3.5,4.0,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,ALBY'S MATE,10,BILLY CRAY,Krissie Simpkins,17.0,,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,KAYTEE BOLD,3,DYLAN STANLEY,Krissie Simpkins,101.0,,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,NICCOLINA,4,CLAIRE RAMSBOTHAM,Greg Stephens,5.0,3.0,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,POLENS,7,ASHLEIGH STANLEY,Maree Hopkins,19.0,,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,SASHABELLA,2,SHAYLEIGH INGELSE,Michael Mulholland,5.5,1.0,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,THREAD FIGHTER,1,JESSICA BROOKES,Debbie Prest,101.0,,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,1,YOURAWIZARD,6,ELLEN HENNESSY,Debbie Prest,151.0,,1200,MDN,GOOD3,OCAST,10
2025-01-31,BATHURST,2,KILTIKI,9,NOT NOTIFIED,Merv Rumble,41.0,,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,NAMOI RIVER,4,JAKE PRACEY-HOLMES,Gregory Hickman,41.0,,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,BENAMERA,1,MITCHELL BELL,Stephen O'Halloran,1.5,1.0,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,BLARNEY STONE,6,ASHLEIGH STANLEY,Gayna Williams,126.0,,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,LOVE AIN'T FREE,7,EMMA LY,Michael Lunn,26.0,,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,THE BULLET,2,JEAN VAN OVERMEIRE,Richard & Will Freedman,15.0,2.0,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,HARD RATTLE,7,MATHEW CAHILL,Gregory McFarlane,81.0,,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,LUNA FLIRT,5,OLIVIA CHAMBERS,Angus Stewart,16.0,,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,HERAION,3,LEE MAGORRIAN,Jason Attard & Lucy Keegan-Attard,7.0,4.0,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,HINUNE,8,LOUISE DAY,Annabel Neasham & Rob Archibald,4.4,3.0,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,2,KAFFIR LILY,8,ELLEN HENNESSY,Annabel Neasham & Rob Archibald,3.1,,1400,MDN,GOOD3,OCAST,11
2025-01-31,BATHURST,3,MAGNACE,6,TILLY MCCARROLL,Michael Mulholland,8.0,2.0,1400,BM58,GOOD3,OCAST,11
2025-01-31,BATHURST,3,TIME RULER,7,JAKE PRACEY-HOLMES,Carlos Antonio,3.3,4.0,1400,BM58,GOOD3,OCAST,11
2025-01-31,BATHURST,3,DAWN COUNTY,2,MITCH STAPLEFORD,Mack Griffith,8.5,,1400,BM58,GOOD3,OCAST,11
