Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-01-20,GUNNEDAH,1,EAGLESCLIFFE,6,JAKE PRACEY-HOLMES,Troy O'Neile,21.0,2.0,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,HOKU,4,DANIEL NORTHEY,Les Roberts,34.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,ZOUGO BOSS,16,NOT NOTIFIED,Wayne Brown,0.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,DUBIOUS SIX,2,MICHAEL HEAGNEY,Melanie O'Gorman,8.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,KING JERRY,5,SHAE WILKES,Joel Wilkes,6.5,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,LOVE AIN'T FREE,13,SIENA GRIMA,Michael Lunn,26.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,RONNY BEE,8,JEAN VAN OVERMEIRE,Wayne Brown,2.6,1.0,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,SWING LEFT,18,NOT NOTIFIED,Stirling Osland,0.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,FUN IN TEXAS,1,LEESHELLE SMALL,Lyle Chandler,3.4,3.0,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,ON THE ATTACK,12,CASSEY WILLIAMS,Krissie Simpkins,151.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,PREACHABULL,10,WENDY PEEL,Stirling Osland,18.0,4.0,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,GROOVE CITY,15,MIKAYLA WEIR,Stirling Osland,9.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,REAL HOUSEWIVES,11,COBI VITLER,Sally Torrens,17.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,RUBRICAL,7,DONOVAN DILLON,Julia Presits,6.5,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,FLAMINGO MOON,3,HANNAH JOHNSTON,Krissie Simpkins,151.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,WILLIAM'S SMILE,17,NOT NOTIFIED,Krissie Simpkins,1.01,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,ULTIMATE REIGN,9,NICK PALMER,Stephen Gleeson,151.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,TAKE THE HINT,6,NOT NOTIFIED,Sandra Ollerton,1.01,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,IN A PRAYER,5,CHELSEA STANLEY,Geoff O'Brien,151.0,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,1,SHAMIC,8,JEAN VAN OVERMEIRE,Todd Howlett,1.01,,1300,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,2,LADY TINO,4,MITCH STAPLEFORD,Garry Lunn,4.6,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,WEAVE THAT WEB,11,SIENA GRIMA,Garry Lunn,21.0,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,YAK,9,DANIEL NORTHEY,Michael Lunn,23.0,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,SUIT DAY,6,CASSEY WILLIAMS,Stirling Osland,9.5,3.0,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,UP AND COMER,2,JEAN VAN OVERMEIRE,Annabel Neasham & Rob Archibald,3.0,1.0,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,ALWAYS SPLIT TENS,3,JAKE PRACEY-HOLMES,Holly Williams,13.0,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,MANOR ROAD,7,HANNAH JOHNSTON,Gavin Groth,9.5,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,HALLOWED SON,1,MICHAEL HEAGNEY,Wayne Brown,10.0,2.0,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,LILY DARLING,10,MIKAYLA WEIR,Peter H Bloomfield,6.5,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,AY BEE ARE,3,CHELSEA STANLEY,Wayne Brown,23.0,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,BEG ME,5,WENDY PEEL,Kieren Hazelton,34.0,4.0,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,2,HICHAUX,8,EMILY FARR,Robert Knight,101.0,,2150,BM58,GOOD3,FINE,12
2025-01-20,GUNNEDAH,3,TAKEOVER LAD,8,MICHAEL HEAGNEY,Wayne Brown,5.5,3.0,1000,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,3,BALLY ISLE,11,CLAYTON GALLAGHER,Peter H Bloomfield,21.0,,1000,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,3,HOUR OF THE WOLF,7,LAUREN VAN TIJN,Justin Bowen,101.0,,1000,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,3,PITZLER,5,WILLIAM STANLEY,Justin Bowen,23.0,,1000,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,3,STARINION,10,KACIE ADAMS,Steven Sampson,101.0,,1000,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,3,ALBY'S MATE,18,DYLAN STANLEY,Krissie Simpkins,34.0,,1000,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,3,APPARENTLY,10,NOT NOTIFIED,Melissa Dennett,0.0,,1000,MDN,GOOD3,FINE,20
2025-01-20,GUNNEDAH,3,ROYAL DEFENSE,12,MIKAYLA WEIR,Lou Mary,3.6,2.0,1000,MDN,GOOD3,FINE,20
