Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-01-02,MUSWELLBROOK,1,BINKOU,3,NOT NOTIFIED,Garry Frazer,0.0,,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,1,MAGIC PHAROAH,2,MITCHELL BELL,Lou Mary,2.9,1.0,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,1,UP AND COMER,4,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,4.8,4.0,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,1,STYLEBENDER,5,AARON BULLOCK,Kristen Buchanan,3.1,3.0,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,1,YORIKIRI,3,BRAITH NOCK,Paul Perry,13.0,2.0,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,1,TELL ME MA,1,NOT NOTIFIED,Paul Perry,0.0,,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,1,CRUSHEEN LASS,1,JEAN VAN OVERMEIRE,Gregory Hickman,6.0,,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,1,ENTHRALLED,6,JAKE PRACEY-HOLMES,Carlos Antonio,14.0,,1750,BM58,SOFT5,OCAST,8
2025-01-02,MUSWELLBROOK,2,PERFECTLY FROSTED,6,MITCHELL BELL,Brett Cavanough,0.0,,1280,MDN,SOFT5,OCAST,13
2025-01-02,MUSWELLBROOK,2,GUSTAV,10,NOT NOTIFIED,Ben Blay,0.0,,1280,MDN,SOFT5,OCAST,13
2025-01-02,MUSWELLBROOK,2,TERRITORY MAGIC,3,ANDREW GIBBONS,Justin Drake,81.0,,1280,MDN,SOFT5,OCAST,13
2025-01-02,MUSWELLBROOK,2,WITHSTAND,7,BEN LOOKER,Jan Bowen,5.0,4.0,1280,MDN,SOFT5,OCAST,13
2025-01-02,MUSWELLBROOK,2,PELETTE,4,JAKE PRACEY-HOLMES,Jan Bowen,3.1,2.0,1280,MDN,SOFT5,OCAST,13
2025-01-02,MUSWELLBROOK,2,MYALABY,8,REECE JONES,Tim McIntosh,6.0,1.0,1280,MDN,SOFT5,OCAST,13
