Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-06-01,MURWILLUMBAH,1,GOLD SOMETHING,3,JEFF KEHOE,Margaret De Gonneville,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,GUARDED OPTIMIST,8,DYLAN TURNER,Paul Shailer,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,JUSTICE SERVED,10,JETT NEWMAN,Ray Dart,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,SIR ZINO,1,ANTHONY ALLEN,Vanessa McLennan,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,LASQUETI BOOM,4,JADEN LLOYD,Helen Page,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,MAURITA,6,DANNY PEISLEY,Christos Zintilis,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,ROBE RAIDER,7,NORIYUKI MASUDA,Dennis Dwane,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,MINISTER GARRETT,9,JAKE BAYLISS,Samantha McGuren,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,O'CALDINO,2,MATTHEW MCGUREN,Toby Edmonds & Stephen McLean,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,1,BRASH 'N' WOOD,5,BELLA YOUNGBERRY,Brett Bellamy,,,2020,CL1,HVY8,OCAST,10
2025-06-01,MURWILLUMBAH,2,CASTERLY ROCK,1,JADEN LLOYD,Jack Bruce,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,2,DARK STRATUM,3,MATTHEW MCGUREN,Samantha McGuren,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,2,REDADEL,5,BELLA YOUNGBERRY,Brett Bellamy,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,2,ALMALIKAT SARAH,4,JETT NEWMAN,Matthew Dunn,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,2,DRAPER,2,MADELEINE WISHART,Adam Campton,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,2,SHEZ MYSTERIOUS,7,NOT NOTIFIED,Ethan Ensby,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,2,SHARMAN PETE,6,JAKE BAYLISS,Matthew Dunn,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,2,TAKIN'HELL,8,NOT NOTIFIED,Paul Duncan,,,1550,MDN,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,ODETTE'S ORCHIDS,3,JETT NEWMAN,Darren Graham,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,AZNAVOUR,6,NORIYUKI MASUDA,Giuseppe Alati,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,IT'SALLSAIDANDONE,8,YVETTE LEWIS,Dennis Dwane,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,HACKING,7,SAMANTHA COLLETT,Daniel S Bowen,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,PRIDE OF LANKA,5,JEFF KEHOE,Jeff Kehoe,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,HARRIET,1,MADELEINE WISHART,Stephen Lee,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,OURLEGSELEVEN,2,JACKSON MURPHY,Sharon Pepper,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,3,BAD BOY DARBY,4,ANTHONY ALLEN,Daniel Wheeler,,,1100,BM58,HVY8,OCAST,8
2025-06-01,MURWILLUMBAH,4,AYASAKI,2,NOT NOTIFIED,Ethan Ensby,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,VICE REGIS,6,JETT NEWMAN,Matthew Dunn,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,INTREPID LAD,7,JADEN LLOYD,Stephen Lee,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,GOLD PUMA,1,NOT NOTIFIED,Ethan Ensby,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,HERALD ANGEL,3,ANDREW MALLYON,Matthew Dunn,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,LAURELDALE LAD,5,NORIYUKI MASUDA,Sharon Pepper,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,BOBBY IS KING,4,NOT NOTIFIED,Tony Newing,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,OL' MATE COOP,8,MATTHEW MCGUREN,Tony Newing,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,4,RIGHTEOUS BROTHER,9,NOT NOTIFIED,Stephen Bennett,,,1200,MDN,HVY8,OCAST,9
2025-06-01,MURWILLUMBAH,5,BARRON,3,DANNY PEISLEY,Sharon Pepper,,,1000,MDN,HVY8,OCAST,13
2025-06-01,MURWILLUMBAH,5,MOFEED,8,JETT NEWMAN,Jordan Lee,,,1000,MDN,HVY8,OCAST,13
