Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-02-19,WARWICK FARM,1,BURMA STAR,9,JOSHUA PARR,James Cummings,7.5,4.0,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,CONGRESSMAN,2,NASH RAWILLER,Chris Waller,6.5,3.0,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,KING OF POP,5,JASON COLLETT,Gerald Ryan & Sterling Alexiou,4.4,1.0,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,MASTER OF THE AIR,4,ZAC LLOYD,Chris Waller,16.0,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,NAPOLEONIC,1,KERRIN MCEVOY,John O'Shea & Tom Charlton,6.0,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,SEA ADMIRAL,6,ALYSHA COLLETT,John Thompson,14.0,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,TRIUMVIRATE,8,RONAN WHELAN,John O'Shea & Tom Charlton,31.0,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,PERLE DE CHOCOLAT,11,NOT NOTIFIED,Gerald Ryan & Sterling Alexiou,0.0,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,REFLECT,7,JAY FORD,Joseph Pride,71.0,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,ROSIE ROUGE,8,TIM CLARK,Gai Waterhouse & Adrian Bott,4.8,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,SAVVY HALLIE,10,ZAC WADICK,Brad Widdup,7.5,2.0,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,1,WOOTTON PLEASE,3,REGAN BAYLISS,Kris Lees,26.0,,1100,2YO MDN,GOOD4,FINE,12
2025-02-19,WARWICK FARM,2,JACK DUGGAN,5,NASH RAWILLER,Jason Deamer,6.5,2.0,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,2,KING OF FLORIDA,2,TYLER SCHILLER,Daniel Robinson,23.0,,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,2,SMART LEGEND,6,BRAITH NOCK,Les Bridge,3.1,,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,2,SEVEN'S,4,JASON COLLETT,Annabel Neasham & Rob Archibald,2.5,,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,2,DECADENT TALE,3,ZAC LLOYD,Matthew Smith,3.1,3.0,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,2,KIRIKAN,1,TIM CLARK,Chris Waller,3.6,4.0,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,2,STING IN THE TAIL,8,KERRIN MCEVOY,Chris Waller,1.01,,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,2,PHILIPSBURG,7,WINONA COSTIN,James Ponsonby,21.0,1.0,2140,3YO+ BM72,GOOD4,FINE,8
2025-02-19,WARWICK FARM,3,POLYMNIA,1,ZAC WADICK,John O'Shea & Tom Charlton,10.0,2.0,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,CONCHIERO,11,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,3.9,1.0,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,IN AND OUT,8,NASH RAWILLER,Chris Waller,19.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,WA WA WA,15,NOT NOTIFIED,Chris Waller,0.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,WAL'S ME MATE,10,RONAN WHELAN,Robert Quinn,14.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,DANNEMAN,10,ADAM HYERONIMUS,Chris Waller,71.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,JACOB'S LADDER,9,ZAC LLOYD,John Thompson,4.2,3.0,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,SO SUAVE,3,JASON COLLETT,Chris Waller,81.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,KING OF THE RING,16,NOT NOTIFIED,David Pfieffer,101.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,MAJORCA SUNSET,5,JOSHUA PARR,Bjorn Baker,2.5,4.0,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,RUGBY,6,ASHLEY MORGAN,Jack Bruce,41.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,WILLIE OPPA,9,JAY FORD,Chris Waller,23.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,ALABAMA FOX,11,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,26.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,AMREEKIYAH,13,KERRIN MCEVOY,Peter Snowden,26.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,SHANONI,2,TIM CLARK,Chris Waller,31.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,HEAVENLY KISS,7,REECE JONES,Ron Quinton,61.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,3,CALIAN,4,TYLER SCHILLER,"Michael, John & Wayne Hawkes",81.0,,1400,3YO MDN,GOOD4,FINE,17
2025-02-19,WARWICK FARM,4,MABEL,8,ZAC WADICK,Tracey Bartley,10.0,,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,MR MOPPETT,7,JEFF PENZA,Ross Purcell,31.0,,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,SILENCIO PORFAVOR,6,ZAC LLOYD,Matthew Smith,2.4,,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,MAJOR TIME,3,MOLLY BOURKE,Gratz Vella,31.0,,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,MISTY LEGEND,4,TYLER SCHILLER,"Michael, John & Wayne Hawkes",3.6,1.0,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,ABUSE OF POWER,1,REBECCA BRONETT PR,John Sharah,7.0,3.0,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,BODE AKUNA,5,HEAVELON VAN DER H,Jason Coyle,21.0,,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,RIDE THE RIVER,9,ASHLEY MORGAN,Bjorn Baker,8.0,2.0,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,4,JINSOKU,2,JAY FORD,Joseph Ible,26.0,4.0,1000,3YO+ BM72,GOOD4,FINE,9
2025-02-19,WARWICK FARM,5,CODE IN TIME,2,BRAITH NOCK,Annabel Neasham & Rob Archibald,13.0,2.0,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,TRAVOLTA,6,BENJAMIN OSMOND,Chris Waller,18.0,,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,DON PEDRO,1,JOSHUA PARR,Bjorn Baker,4.0,1.0,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,HOUSE OF CARDS,5,REGAN BAYLISS,Michael Freedman,3.2,3.0,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,BLAZERRO,3,JAY FORD,Joseph Ible,126.0,,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,FORMIDABLE FORCE,10,NASH RAWILLER,Chris Waller,12.0,,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,CLIMB THE LADDER,9,KERRIN MCEVOY,Chris Waller,3.8,4.0,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,THE REPLICANT,7,TYLER SCHILLER,Joseph Pride,14.0,,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,LET'S GO BRO,4,ADAM HYERONIMUS,Jarrod Austin,21.0,,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,COSMIC LAD,7,JASON COLLETT,Joseph Pride,5.5,,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,5,CHAMPIONS LEAGUE,8,HEAVELON VAN DER H,Andrew Bourke,81.0,,1400,3YO+ BM72 CG,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,PIONEER LASS,3,ADAM HYERONIMUS,Matthew Smith,41.0,,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,ANGEL DOWN,5,JOSHUA PARR,Gai Waterhouse & Adrian Bott,34.0,,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,FLYING THINKER,2,KERRIN MCEVOY,Peter Snowden,11.0,2.0,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,GOOD SORT,4,ZAC LLOYD,Chris Waller,5.5,3.0,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,SCINTILLA,6,BRAITH NOCK,Les Bridge,1.9,1.0,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,DARLING DOWNS,3,JASON COLLETT,Ciaron Maher,1.01,,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,IT'S A WONDER,9,TIM CLARK,Gerald Ryan & Sterling Alexiou,1.01,,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,WINGS OF DESIRE,1,REGAN BAYLISS,Michael Freedman,4.8,,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,BRIGIDINE GAL,7,NASH RAWILLER,Joseph Pride,7.0,4.0,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,ZOE,11,CHAD LEVER,Craig Carmody,1.01,,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,6,PRETTY SASSY,10,ZAC WADICK,Joseph Ible,1.01,,1400,3YO+ BM72 FM,GOOD4,FINE,11
2025-02-19,WARWICK FARM,7,ALL IN THE MIND,4,ASHLEY MORGAN,Bjorn Baker,8.5,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,DEPTH OF CHARACTER,4,BRAITH NOCK,Annabel Neasham & Rob Archibald,3.8,2.0,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,WRATHFUL,5,KERRIN MCEVOY,Chris Waller,3.6,4.0,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,IMPERIALIST,9,JASON COLLETT,Chris Waller,11.0,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,HEED THE OMENS,2,NASH RAWILLER,Chris Waller,4.0,3.0,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,LEGEND OF KINGS,9,REECE JONES,Chris Waller,61.0,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,HAMMETT,7,TIM CLARK,Chris Waller,12.0,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,THE REPLICANT,8,TYLER SCHILLER,Joseph Pride,10.0,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,ZENMASTER,1,CHAD LEVER,Craig Carmody,15.0,1.0,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,FIFTH FORCE,3,ZAC LLOYD,Matthew Smith,8.0,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,AFFERMATO,6,WINONA COSTIN,Amanda Turner,101.0,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,WARWICK FARM,7,MORE MISCHIEF,10,MOLLY BOURKE,Amanda Turner,41.0,,1600,3YO+ BM72,GOOD4,FINE,12
2025-02-19,SANDOWN,1,GALILAEUS,1,BLAKE SHINN,Anthony & Sam Freedman,2.15,3.0,3000,3YO+ BM70,GOOD3,OCAST,6
2025-02-19,SANDOWN,1,HIGHLAND BLAZE,6,TOM MADDEN,Shane Jackson,4.0,1.0,3000,3YO+ BM70,GOOD3,OCAST,6
2025-02-19,SANDOWN,1,MAKE US PROUD,4,JOHN ALLEN,Shane Jackson,6.0,,3000,3YO+ BM70,GOOD3,OCAST,6
2025-02-19,SANDOWN,1,SPERANZOSO,3,JAMIE MOTT,Clayton Douglas,14.0,,3000,3YO+ BM70,GOOD3,OCAST,6
2025-02-19,SANDOWN,1,HANAFUBUKI,5,DANIEL MOOR,Trent Busuttin & Natalie Young,3.2,2.0,3000,3YO+ BM70,GOOD3,OCAST,6
2025-02-19,SANDOWN,1,COOL KING,2,HARRY COFFEY,Symon Wilde,21.0,4.0,3000,3YO+ BM70,GOOD3,OCAST,6
2025-02-19,SANDOWN,2,HIGHLANDS,6,JAMIE MOTT,Gavin Bedggood,8.5,1.0,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,THE KING AND I,9,SHERIDAN CLARKE,Kim & Gayle Mayberry,0.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,ACELUM,1,DAMIAN LANE,Michael Moroney & Glen Thompson,3.0,2.0,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,BLUE COWBOY,4,CARLEEN HEFEL,Michael Kent,16.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,DHARAM SHALAA,5,JAYLAH KENNEDY,Dan O'Sullivan,34.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,HOT TOO GO,8,BLAKE SHINN,Danny O'Brien,1.75,3.0,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,MOUNT TOUBKAL,2,ALANA KELLY,Daryl Cannon,251.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,PEACE BABY,7,JYE MCNEIL,Robbie Griffiths,14.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,SWING YOUR MAGIC,3,BILLY EGAN,Dominic Sutton,16.0,4.0,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,THE MUFFIN MAN,12,CRAIG NEWITT,Charlotte Littlefield,12.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,TITANIUM PRINCE,7,PATRICK MOLONEY,Rory Hunter,101.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,UTAH,4,JORDAN CHILDS,Michael Moroney & Glen Thompson,19.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,2,GAME PLAN,13,CRAIG WILLIAMS,Cindy Alderson,10.0,,1400,3YO+ MDN,GOOD3,OCAST,13
2025-02-19,SANDOWN,3,POLITELY DUN,6,DAMIAN LANE,Danny O'Brien,21.0,,1400,3YO+ CL1,GOOD3,OCAST,7
2025-02-19,SANDOWN,3,GIDDY UP WARRIOR,7,MARK ZAHRA,"Ben, Will & JD Hayes",8.5,,1400,3YO+ CL1,GOOD3,OCAST,7
2025-02-19,SANDOWN,3,NOSTRINGSATTACHED,3,BLAKE SHINN,Trent Busuttin & Natalie Young,2.9,1.0,1400,3YO+ CL1,GOOD3,OCAST,7
2025-02-19,SANDOWN,3,SACRED ROCKS,1,ETHAN BROWN,Ciaron Maher,2.6,2.0,1400,3YO+ CL1,GOOD3,OCAST,7
2025-02-19,SANDOWN,3,PRIMO,5,JYE MCNEIL,"Michael, John & Wayne Hawkes",51.0,,1400,3YO+ CL1,GOOD3,OCAST,7
2025-02-19,SANDOWN,3,DIVINE JUSTICE,4,BEAU MERTENS,Mick Price & Michael Kent (Jnr),13.0,3.0,1400,3YO+ CL1,GOOD3,OCAST,7
2025-02-19,SANDOWN,3,MANHATTAN VIEW,2,LOGAN BATES,Gavin Bedggood,5.0,4.0,1400,3YO+ CL1,GOOD3,OCAST,7
2025-02-19,SANDOWN,4,SAINT LAZARE,4,LOGAN BATES,Lloyd Kennewell & Lucy Yeomans,10.0,,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,CYCLONE HARMONY,7,TIANNI CHAPMAN,Peter Gelagotis,12.0,,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,AWESOME LINEUP,2,THOMAS STOCKDALE,Joseph Waldron,8.5,4.0,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,BROOKLYN BOSS,3,DANIEL STACKHOUSE,Shannon Roughan,7.0,,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,SUPERSTOCK,8,JORDAN CHILDS,Mark & Levi Kavanagh,26.0,,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,ELECTRIC BELLE,1,DAMIAN LANE,Reece Goodwin,7.0,2.0,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,GLENFINNAN,9,BLAKE SHINN,Lyn Tolson & Leonie Proctor,2.5,1.0,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,TOWER OF TUSCANY,5,RYAN HOUSTON,Mark & Levi Kavanagh,26.0,,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,4,FONTAINE ROUGE,6,DECLAN BATES,Ciaron Maher,4.4,3.0,1600,3YO+ BM64,GOOD3,OCAST,9
2025-02-19,SANDOWN,5,DOLLAR CHASER,2,JAMIE MOTT,Bill Papazaharoudakis,9.0,1.0,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,STORMFRONT,4,BEN MELHAM,Clinton McDonald,4.6,,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,ENRIGHT,7,THOMAS STOCKDALE,Anthony & Sam Freedman,4.6,,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,MILBRAE,5,MARK ZAHRA,"Ben, Will & JD Hayes",5.5,,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,CAESAR CIPHER,3,JAMIE MELHAM,James Cummings,3.7,2.0,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,FAMOSO,7,DAMIAN LANE,Michael Kent,8.5,,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,STELLAR MOFEED,8,JAKE NOONAN,Leon & Troy Corstens & Will Larkin,17.0,3.0,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,ELENA MONTERO,6,CRAIG NEWITT,Jody Thompson,7.5,4.0,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,QUISEEN,9,DECLAN BATES,Archie Alexander,17.0,,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,5,SANTASIA,1,JAYLAH KENNEDY,Tony & Calvin McEvoy,10.0,,1200,3YO+ BM64,GOOD3,OCAST,10
2025-02-19,SANDOWN,6,SUMMER FLAME,9,DAMIAN LANE,Chris Waller,3.6,,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,DIAMOND FIRETAIL,7,CRAIG WILLIAMS,James Cummings,7.0,,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,SIRENA,3,JYE MCNEIL,Robbie Griffiths,5.5,4.0,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,DOLLAR SHOT,9,JOE BOWDITCH,Debra Nardino,14.0,3.0,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,DUTY CALLS,5,LUKE CURRIE,Simon Zahra,4.4,,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,EXUBERANCE,6,BLAKE SHINN,Mark Walker,2.7,2.0,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,LIGHT FOOT,1,HARRY COFFEY,Pat Widdup,15.0,,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,MOTCOMBS,8,JAMIE MELHAM,Ciaron Maher,14.0,1.0,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,SKELLIG ROCK,11,MICHAEL DEE,"Ben, Will & JD Hayes",16.0,,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,SOUTHERN CRESCENT,4,JOHN ALLEN,Aaron Purcell,23.0,,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,6,ANIA,2,MELEA CASTLE,David Brideoake & Matt Jenkins,31.0,,1200,3YO BM64 F,GOOD3,OCAST,11
2025-02-19,SANDOWN,7,ROADIE,3,BILLY EGAN,Andrew Noblet,71.0,,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,LADY DUMONT,1,ROSE HAMMOND,Andrew Noblet,201.0,,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,MERRIGOLD,2,DAMIAN LANE,John Sadler,6.0,2.0,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,EXTREMELY ROWDY,8,BEN MELHAM,Peter Gelagotis,9.5,,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,ZLOTIES,5,JORDAN CHILDS,Grahame Begg,4.0,3.0,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,POP AWARD,8,BLAKE SHINN,Lyn Tolson & Leonie Proctor,1.95,1.0,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,BAY OF ZEA,4,ETHAN BROWN,Liam Howley,9.5,4.0,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,PINK CHANDON,7,CRAIG WILLIAMS,Michael Moroney & Glen Thompson,23.0,,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,7,MEM'S CHOICE,6,JAMIE MELHAM,Peter G Moody & Katherine Coleman,11.0,,1200,3YO+ BM74 FM,GOOD3,OCAST,9
2025-02-19,SANDOWN,8,ANILLA,10,JAYLAH KENNEDY,"Ben, Will & JD Hayes",13.0,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,GENERAL FIREPOWER,2,RYAN HOUSTON,Michael Moroney & Glen Thompson,26.0,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,HOLA AMIGOS,5,BEN ALLEN,Wendy Kelly,3.9,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,LOVIN' LAUGHS,6,NEIL FARLEY,Mick Sell,34.0,4.0,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,MONTJEUIFY,3,ROSE HAMMOND,Matt Cumani,81.0,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,CHARISSE,4,PATRICK MOLONEY,Gerard Moloney,7.0,1.0,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,TRUFFLE FINDER,8,BEN MELHAM,Clinton McDonald,5.5,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,AIMING,12,JAMIE MELHAM,Ciaron Maher,18.0,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,FIASCO TESS,11,MARK ZAHRA,David Brideoake & Matt Jenkins,10.0,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,MAKALU,7,CRAIG NEWITT,Liam Howley,81.0,,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,NODACHI,9,DAMIAN LANE,Dominic Sutton,4.6,2.0,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,SANDOWN,8,FINAL COUNTDOWN,1,DEAN YENDALL,Paul Preusker,11.0,3.0,1400,3YO+ BM70,GOOD3,OCAST,12
2025-02-19,RICCARTON,1,BAGGIO,10,KYLIE WILLIAMS,ANDREW CARSTON,18.0,,1600,MDN,SOFT,FINE,13
2025-02-19,RICCARTON,1,NAVAL COMMAND,7,BRANDON MAY,ROBYN AYTON,26.0,,1600,MDN,SOFT,FINE,13
2025-02-19,RICCARTON,1,MOUNTAIN OF LIGHT,6,TINA COMIGNAGHI,KEZIA MURPHY,15.0,,1600,MDN,SOFT,FINE,13
2025-02-19,RICCARTON,1,YUNGBLUD,8,MARC LERNER,ANDREW CARSTON,101.0,,1600,MDN,SOFT,FINE,13
2025-02-19,RICCARTON,1,PURPLE PROSE,13,MICHAEL MCNAB,MARK WALKER & SAM BERGERSON,2.9,,1600,MDN,SOFT,FINE,13
2025-02-19,RICCARTON,1,SIR SIGARO,5,SAMANTHA WYNNE,SAMANTHA WYNNE,21.0,,1600,MDN,SOFT,FINE,13
2025-02-19,RICCARTON,1,PERFECT CALIFORNIA,1,RUVANESH MUNIANDY,SHANKAR MUNIANDY,8.0,1.0,1600,MDN,SOFT,FINE,13
