Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-21,MUSWELLBROOK,1,MASTER SPEED,7,DONOVAN DILLON,Brett Cavanough,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,1,MUSUMECI,1,JEAN VAN OVERMEIRE,Brett Cavanough,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,1,SCATPAK,5,JAKE PRACEY-HOLMES,Bernie Kelly,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,1,CLAN D'ORO,6,GEORGINA MCDONNELL,Jeremy Sylvester,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,1,CRAZY MIKKI,3,SHAE WILKES,Tony Ball,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,1,SCOOTALOO,5,AARON BULLOCK,James Dobie,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,1,GOODFUN,4,MIKAYLA WEIR,Brett Cavanough,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,1,GOT YOUR MEASURE,2,SERG LISNYY,Brett Cavanough,,,1000,MDN,SOFT6,FINE,8
2025-04-21,MUSWELLBROOK,2,NAVY STEEL,2,AARON BULLOCK,Brett Cavanough,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,NEVERMISTA,1,DANIEL NORTHEY,Simon Casey,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,LILY BOBTAIL,6,CLAYTON GALLAGHER,Luke Thomas,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,MARTINDALE DANCER,7,MIKAYLA WEIR,Kelly Barber,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,OCEAN PROUD,4,SERG LISNYY,Brett Cavanough,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,ATOKA,7,JEAN VAN OVERMEIRE,Justin Bowen,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,DEEPHAR,5,JESSICA DRURY,Terry Wicks,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,RANHITA,8,SHAE WILKES,Jeremy Sylvester,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,2,FORTY FOUR CUBITS,3,JEFF KEHOE,Krissie Simpkins,,,1000,CL1,SOFT6,FINE,9
2025-04-21,MUSWELLBROOK,3,MORE ELEMENTS,10,NOT NOTIFIED,Sally Torrens,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,IMAREALAMERICAN,8,ANDREW GIBBONS,Kris Lees,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,THINK THE SAME,2,MITCHELL BELL,Brad Widdup,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,MARS ROVER,3,AARON BULLOCK,Steve Hodge,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,PAPPIANA,7,BILLY CRAY,Nikki Pollock,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,PENIQUE,5,JEFF KEHOE,Krissie Simpkins,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,SMART LILY,1,SHAE WILKES,Wayne Wilkes,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,WINNING REIGN,9,EMMA LY,Michael Lunn,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,LITERATURE TYCOON,6,JEAN VAN OVERMEIRE,Nathan Doyle,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,3,PRO VELOCITY,4,GRANT BUCKLEY,Brad Widdup,,,1750,MDN,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,4,LORD VETTORI,8,NOT NOTIFIED,Jake Hull,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,NEW FRONTIER,11,JEAN VAN OVERMEIRE,Ben Blay,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,PARALIA,8,AARON BULLOCK,Kris Lees,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,TAXONOMY,4,CLAYTON GALLAGHER,Richard & Will Freedman,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,YEAH MATE,3,LEESHELLE SMALL,Krissie Simpkins,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,MONTEREY MISS,9,MITCHELL BELL,Jake Hull,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,VIVA LA JUICY,11,ANDREW GIBBONS,Kris Lees,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,CEANNASAI,5,DEEP SHANKER,John Thompson,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,FANTASTIC BEAST,7,BILLY CRAY,Melanie O'Gorman,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,KITTY'S PLEDGE,6,JEFF KEHOE,Krissie Simpkins,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,LITTLE GIRL,1,SERG LISNYY,Brett Cavanough,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,LUNA CRUISER,2,GRANT BUCKLEY,Jay Hopkins,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,4,TESORINO,10,JAKE PRACEY-HOLMES,Louise Munce,,,1280,MDN,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,5,OUTISHKA,9,LEESHELLE SMALL,Scott Singleton,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,BURNING CROWN,2,KODY NESTOR,Sue Grills,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,IRON HAT,8,AARON BULLOCK,Jan Bowen,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,DEBUSSY,5,SHAE WILKES,Tony Ball,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,SUPER EXTREME,7,DONOVAN DILLON,Cameron Crockett,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,ZAKOR,4,CLAYTON GALLAGHER,Justin Bowen,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,OUTBACK RINGER,6,MIKAYLA WEIR,Brett Cavanough,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,IN SPADES,3,JEAN VAN OVERMEIRE,Justin Bowen,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,SOOBOOCO,7,NOT NOTIFIED,Larry Fairhall,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,5,SUPER FREDS,1,ANDREW GIBBONS,Jay Hopkins,,,1000,BM82,SOFT6,FINE,10
2025-04-21,MUSWELLBROOK,6,DASHING RUPERT,11,JEAN VAN OVERMEIRE,Annabel Neasham & Rob Archibald,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,BUSH TELEGRAPH,5,ANDREW GIBBONS,Scott Singleton,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,MULVADER,1,DONOVAN DILLON,Cameron Crockett,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,ENSIGN PARKER,6,MIKAYLA WEIR,Larry Fairhall,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,RITZSUN,9,CHRISTIAN REITH,Scott Singleton,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,SMOKE ON THE WATER,3,AARON BULLOCK,James Dobie,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,TAKE THE JACKPOT,4,SHAE WILKES,Barry Lawrence,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,COSSACK WARRIOR,7,CLAYTON GALLAGHER,Cody Morgan,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,SOCIAL OUTCAST,2,MITCHELL BELL,Cody Morgan,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,TO BE FRANK,8,CHELSEA HILLIER,Sue Grills,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,LADYKING,11,LEESHELLE SMALL,Lyle Chandler,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,DEVOTED DEPUTY,10,SERG LISNYY,Jeremy Sylvester,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,6,CRUX REBELLION,9,JACK BAKER,Lyle Chandler,,,1280,CL3,SOFT6,FINE,13
2025-04-21,MUSWELLBROOK,7,TAVANASIA,7,NOT NOTIFIED,Michael Mulholland,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,KEEP AT 'EM,10,NOT NOTIFIED,Nathan Doyle,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,NIGHT FIGHTER,3,KODY NESTOR,Sue Grills,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,ENTERPRISE LASSIE,9,LEESHELLE SMALL,Scott Singleton,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,TOUGH CASE,1,SERG LISNYY,Jeremy Sylvester,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,QUINKY DEEL,14,NOT NOTIFIED,Jake Hull,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,AUSBRED NUNYA,5,GRANT BUCKLEY,Brad Widdup,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,BADBOY MCCOY,6,AARON BULLOCK,Jan Bowen,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,DAMASCUS GATE,8,JAKE PRACEY-HOLMES,Carlos Antonio,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,RICH STREET,4,EMMA LY,Michael Lunn,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,ARTELIMAR,18,NOT NOTIFIED,Carlos Antonio,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,OCEAN DIVA,17,JEAN VAN OVERMEIRE,John Sargent,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,RATHORAN,7,NOT NOTIFIED,Jake Hull,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,EASY TURN,2,ANDREW GIBBONS,Jay Hopkins,,,1500,BM58,SOFT6,FINE,18
2025-04-21,MUSWELLBROOK,7,UNCLE MOONLIGHT,13,NOT NOTIFIED,Wayne Wilkes,,,1500,BM58,SOFT6,FINE,18
