Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-02,WARWICK FARM,1,KATSUMI OROCHI,6,TIM CLARK,Anthony & Sam Freedman,2.9,,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,GAEILGE,3,KERRIN MCEVOY,James Cummings,5.5,2.0,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,COSTABIT,7,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,9.0,,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,IS IT SPECTACULAR,6,CHAD SCHOFIELD,Sara Ryan,5.0,1.0,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,NAVY PILOT,8,ZAC LLOYD,Ciaron Maher,3.6,,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,OHOPE,4,JASON COLLETT,James Cummings,3.6,4.0,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,WENTWORTH FALLS,8,TOM MARQUAND,Anthony & Sam Freedman,10.0,,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,I AM OVERS,5,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,10.0,,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,JUST A JOURNEY,2,TOMMY BERRY,Michael Freedman,4.6,3.0,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,1,BILLY BOWLEGG,1,ANDREW ADKINS,Gary Nickson,81.0,,1300,2YO MDN,SOFT7,FINE,10
2025-04-02,WARWICK FARM,2,ENGINE ROOM,8,ZAC LLOYD,Bryce Heys,1.6,1.0,1300,3YO MDN,SOFT7,FINE,12
2025-04-02,WARWICK FARM,2,JOLLY GOOD FELLOW,6,BRAITH NOCK,Dean Mirfin,19.0,,1300,3YO MDN,SOFT7,FINE,12
