Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-04-18,CANBERRA,1,PRINCE PAPA,4,SHAUN GUYMER,Pat Murphy,1.01,,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,NOCTUA,1,REBECCA BRONETT PR,Natalie Jarvis,1.65,2.0,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,KENYAN CHARM,3,BRODIE LOY,John Nisbet,6.5,3.0,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,JACOB JOE,5,DAMON BUDLER,Becky Byrne,12.0,1.0,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,LOVE OF AIR,6,OLIVIA DALTON,Rex Cole,5.0,4.0,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,APACHE DEEL,7,BILLY OWEN,Darryl Rolfe,81.0,,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,KHALEEJ,2,MICHAEL HEAGNEY,John Rolfe,41.0,,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,FREDDY'S SHOCK,4,BLAIKE MCDOUGALL,Gary Colvin,10.0,,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,1,CASTAWAY CORAL,7,NOT NOTIFIED,Jason Coyle,11.0,,1000,4YO+ BM50,SOFT5,FINE,9
2025-04-18,CANBERRA,2,SPINOSAURUS,3,SINEAD PEEBLES,Matthew Kelley,41.0,,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,2,ASURIITO,7,JAMES INNES JNR,Blake Ryan,9.0,3.0,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,2,LA SIGNORA DANE,1,BLAIKE MCDOUGALL,Richard Litt,1.22,1.0,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,2,MISS SCOOP,4,RUBY SCOTT,Matthew Dale,11.0,2.0,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,2,SIOVY DANE,6,BRODIE LOY,Robert Quinn,11.0,4.0,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,2,TITAN STAR,5,JEAN VAN OVERMEIRE,Mike Van Gestel,21.0,,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,2,PRINCE PAPA,2,SHAUN GUYMER,Pat Murphy,14.0,,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,2,ALL ASTERN,8,ALYSHA COLLETT,Nick Olive,9.5,,1000,BM60,SOFT5,FINE,8
2025-04-18,CANBERRA,3,JIMMY NAILS,9,REBECCA BRONETT PR,Keith Dryden & Libby Snowden,41.0,,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,SPIRITED KING,11,BILLY OWEN,Clare Mansell,151.0,,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,TURNTYNE,2,BRODIE LOY,Annabel Neasham & Rob Archibald,8.5,,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,AETHELFLAED,3,ALYSHA COLLETT,Matthew Smith,1.6,1.0,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,ANA CAROLINA,5,JEFF PENZA,Matthew Kelley,10.0,3.0,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,KERMANDO,6,SHAUN GUYMER,Mick Smith,21.0,,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,SON O' WAR,10,CAITLIN SINCLAIR,Guntis Lukss,71.0,,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,SOUTHERN DANCER,7,BLAIKE MCDOUGALL,Gary Colvin,10.0,2.0,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,INTERIM ORDER,1,JAMES INNES JNR,Matthew Smith,26.0,,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,LA GRACIA,4,JEAN VAN OVERMEIRE,Annabel Neasham & Rob Archibald,19.0,,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,3,MY CARTOUCHE,8,CHAD LEVER,Craig Carmody,12.0,4.0,2000,CL1,SOFT5,FINE,11
2025-04-18,CANBERRA,4,CAPOCOLA,5,BILLY OWEN,Matthew Kelley,61.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,WEIRD GOODBYES,3,BRODIE LOY,Luke Pepper,17.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,DER BLAUE REITER,3,PIERRE BOUDVILLAIN,Danielle Seib,3.4,3.0,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,BARDETTE,2,ALYSHA COLLETT,Keith Dryden & Libby Snowden,11.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,ISAGURA,1,WINONA COSTIN,Pat Murphy,5.5,1.0,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,UYTAAHKOO,8,RICHARD BENSLEY,Rod Weston,101.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,AERIAL RESPONSE,4,REBECCA BRONETT PR,Keith Dryden & Libby Snowden,41.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,AQUILINO,5,NOT NOTIFIED,Paul Facoory,23.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,WONDERFUL MISTAKE,9,DAMON BUDLER,Gratz Vella,2.0,2.0,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,BEDOUIN BEAR,6,OLIVIA DALTON,Jack Van Duren,41.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,MISS INDI,10,LOUISE DAY,John Nisbet,41.0,4.0,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,ROONAMI,7,CORIAH KEATINGS,Matthew Kelley,15.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,4,SMASHING LULU,11,NOT NOTIFIED,Joe Cleary,0.0,,1000,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,5,BODY BOB,5,BILLY OWEN,Pat Murphy,5.5,,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,5,PANIC,7,JEFF PENZA,Matthew Kelley,6.5,,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,5,CRAVING MAGIC,4,JEAN VAN OVERMEIRE,Rob Potter,4.8,4.0,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,5,DEMANDING MO,2,BLAIKE MCDOUGALL,Keith Dryden & Libby Snowden,2.6,1.0,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,5,MY LAST HOORAY,1,CORIAH KEATINGS,Frank Cleary,6.5,2.0,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,5,TROOPER KNUCKLE,8,JAMES INNES JNR,Keith Dryden & Libby Snowden,34.0,,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,5,STRAIGHT FIRE,6,CLAIRE RAMSBOTHAM,Todd Smart,9.5,3.0,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,5,BATTLE ABBEY,3,SINEAD PEEBLES,Tom Wilson,41.0,,1300,OPEN,SOFT5,FINE,8
2025-04-18,CANBERRA,6,CANADIAN RULER,4,GLENN CAHILL,Matthew Dale,5.5,1.0,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,MEDIA FRENZY,5,ALYSHA COLLETT,Kim Waugh,5.5,,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,IL PASSERO,1,BRODIE LOY,Richard Litt,2.7,2.0,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,XCEPTIONAL FELLA,3,JESS TAYLOR,Matthew Kelley,4.8,3.0,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,SNOWY,6,CLAIRE RAMSBOTHAM,"Barbara Joseph, Paul & Matt Jones",4.8,,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,DOWNTOWN'S ABBEY,9,JESSICA BROOKES,Danielle Seib,13.0,,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,BEOGRAD BOY,8,MICHAEL HEAGNEY,John Rolfe,101.0,,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,LIQUOR TALK,2,PIERRE BOUDVILLAIN,Geoffrey Crothers,19.0,4.0,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,SASSY MISSILE,10,WINONA COSTIN,Theresa Bateup,71.0,,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,6,BOUNTY BY KNIGHT,7,SINEAD PEEBLES,Anthony Warren,126.0,,1400,CL2,SOFT5,FINE,10
2025-04-18,CANBERRA,7,WILD SENSATION,1,ALYSHA COLLETT,Matthew Smith,2.9,1.0,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,DARKEN,6,TEAGHAN MARTIN,Natalie Jarvis,26.0,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,HE LIKES TO PARTY,7,LOUISE DAY,David Pfieffer,61.0,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,I AM A ROCKSTAR,2,BILLY OWEN,Matthew Kelley,151.0,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,IRISH JIG,12,ANDREW ADKINS,Robert Quinn,3.6,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,PRIDE OF JEZZA,5,JOHN KISSICK,Gary Colvin,7.5,4.0,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,RUFUS ATTICUS,9,BLAIKE MCDOUGALL,Richard Litt,2.8,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,SAK THE WRITER,4,SHAUN GUYMER,Stephen O'Halloran,26.0,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,CHEBICI,8,CORIAH KEATINGS,Matthew Kelley,10.0,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,EGYPTIAN STAR,10,JESS TAYLOR,Jason Coyle,61.0,,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,HELL OF A FOX,7,BRODIE LOY,Luke Pepper,6.5,2.0,1400,MDN,SOFT5,FINE,13
2025-04-18,CANBERRA,7,LOVE YOU LOVE ME,8,CHAD LEVER,Con Karakatsanis,81.0,,1400,MDN,SOFT5,FINE,13
