Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-03-26,RANDWICK KENSINGTON,1,MEDNYI,8,BENJAMIN OSMOND,Anthony & Sam Freedman,6.0,3.0,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,GRAND PRAIRIE,6,TYLER SCHILLER,Peter Snowden,8.0,4.0,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,FARNICLE,5,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,9.0,1.0,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,NIELSEN PARK,1,TOMMY BERRY,Anthony & Sam Freedman,2.25,,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,REGULATED AFFAIR,9,JAMES MCDONALD,Chris Waller,4.4,2.0,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,SERPICO,4,CHAD SCHOFIELD,David Payne,126.0,,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,BILTMORE,2,NASH RAWILLER,Chris Waller,23.0,,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,MY MATE ELVIS,7,MOLLY BOURKE,Gary Portelli,17.0,,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,1,BILLY BOWLEGG,3,ANDREW ADKINS,Gary Nickson,101.0,,1100,2YO OPEN CG,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,2,PLEASURE QUEEN,6,JOSHUA PARR,Gerald Ryan & Sterling Alexiou,4.4,,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,SCRUMPTIOUS,5,TIM CLARK,Gai Waterhouse & Adrian Bott,3.0,2.0,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,CUSTOM,4,RACHEL KING,James Cummings,17.0,3.0,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,ERNAUX,1,JAMES MCDONALD,Chris Waller,4.0,4.0,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,MATCHSTICKS,3,REECE JONES,Gary Portelli,126.0,,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,SPICE PRAWN,2,TYLER SCHILLER,Peter Snowden,6.5,,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,THALESTRIS,7,TOMMY BERRY,Anthony & Sam Freedman,8.5,,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,WOOTTON LASS,7,NASH RAWILLER,John Sargent,6.5,1.0,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,POLO,8,JASON COLLETT,Gary Portelli,51.0,,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,2,CHERRY JUBILEE,5,NOT NOTIFIED,Tom Wilson,126.0,,1100,2YO OPEN F,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,3,BOLD AND BLAZEN,6,GRANT BUCKLEY,Peter Green,81.0,,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,MISSION GOLD,5,CHAD SCHOFIELD,Joseph Pride,8.5,,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,BARBRAY,7,TOMMY BERRY,Chris Waller,13.0,,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,BROOKLYN LIGHTS,4,ALYSHA COLLETT,Anthony Warren,71.0,,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,MARAIS,2,JAMES MCDONALD,Gerald Ryan & Sterling Alexiou,3.4,4.0,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,MONTE VEEBEE,1,JOSHUA PARR,Robert & Luke Price,2.15,2.0,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,VIKTOR,8,RACHEL KING,Bjorn Baker,12.0,3.0,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,RUBILACE,7,ANNA ROPER,Theresa Bateup,81.0,,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,3,FLEETING SPIRIT,3,KERRIN MCEVOY,Gerald Ryan & Sterling Alexiou,7.0,1.0,1300,MDN,GOOD4,FINE,9
2025-03-26,RANDWICK KENSINGTON,4,STATE OF AMERICA,7,ANNA ROPER,David Payne,11.0,3.0,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,4,INQUIRING MINDS,6,JAMES MCDONALD,John O'Shea & Tom Charlton,3.9,,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,4,DON PEDRO,3,JOSHUA PARR,Bjorn Baker,4.0,4.0,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,4,ASGOODASSOBERGETS,4,TOM MARQUAND,Annabel Neasham & Rob Archibald,1.01,,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,4,I AM THE EMPIRE,4,BRAITH NOCK,Annabel Neasham & Rob Archibald,16.0,1.0,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,4,CAMPALDINO,2,TIM CLARK,Gai Waterhouse & Adrian Bott,2.1,2.0,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,4,GENERAL SOHO,5,ALYSHA COLLETT,Paul Perry,26.0,,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,4,ONE AYE,1,REECE JONES,"Barbara Joseph, Paul & Matt Jones",101.0,,1800,3YO+ BM78,GOOD4,FINE,8
2025-03-26,RANDWICK KENSINGTON,5,SEASCAPE,9,BENJAMIN OSMOND,Michael Freedman,2.8,1.0,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,LINKS,7,ANNA ROPER,Ciaron Maher,16.0,4.0,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,MAKENA,11,TOMMY BERRY,Chris Waller,0.0,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,HELLBENT ON YOU,10,BRAITH NOCK,John Thompson,9.5,3.0,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,TIME BANDIT,4,DYLAN GIBBONS,Bjorn Baker,26.0,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,USEAPIN,2,JAMES MCDONALD,Chris Waller,4.8,2.0,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,GAI'S ARTIST,3,TIM CLARK,Gerald Ryan & Sterling Alexiou,21.0,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,CORRUPTED,1,KERRIN MCEVOY,Anthony & Sam Freedman,12.0,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,SMILING PROPHET,5,WILLIAM STANLEY,Mark Minervini,23.0,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,STILL ALICE,9,JASON COLLETT,Lee & Cherie Curtis,14.0,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,TO THE EXTREME,6,JOSHUA PARR,Ron Quinton,8.0,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,5,SOHO ARTIST,8,ASHLEY MORGAN,Bjorn Baker,5.5,,1150,3YO+ BM72 FM,GOOD4,FINE,12
2025-03-26,RANDWICK KENSINGTON,6,SWISS EXILE,9,ANNA ROPER,Annabel Neasham & Rob Archibald,1.01,,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,BALLROOM BELLA,7,BRAITH NOCK,Gerald Ryan & Sterling Alexiou,2.9,1.0,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,KEY LARGO,3,ALYSHA COLLETT,Bryce Heys,19.0,4.0,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,PERSPIRATION,10,KERRIN MCEVOY,Ciaron Maher,1.01,,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,MEMORIA,4,BENJAMIN OSMOND,Kris Lees,6.0,3.0,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,ALTHOFF,1,JAMES MCDONALD,Chris Waller,3.8,,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,ONE DESTINY,5,MOLLY BOURKE,Gary Nickson,26.0,,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,MIDNIGHT DYNAMITE,2,JOSHUA PARR,Bjorn Baker,4.4,2.0,1150,3YO+ BM78,GOOD4,FINE,10
2025-03-26,RANDWICK KENSINGTON,6,MONTE KATE,6,TYLER SCHILLER,Robert & Luke Price,9.0,,1150,3YO+ BM78,GOOD4,FINE,10
