Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-03-27,GOSFORD,1,DEEMEE,1,ANDREW GIBBONS,Scott Singleton,71.0,,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,1,DWAYNE,4,TOMMY BERRY,Chris Waller,3.9,2.0,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,1,LEGRIS,7,OLIVIA CHAMBERS,Tara & Philippe Vigouroux,41.0,,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,1,LOTS TO LOVE,2,ADAM HYERONIMUS,Annabel Neasham & Rob Archibald,15.0,3.0,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,1,OCEANSIDE,8,DYLAN GIBBONS,James Ponsonby,151.0,,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,1,PEARLER,5,CHAD LEVER,Gary Nickson,51.0,4.0,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,1,SAN GABRIEL,3,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,1.35,1.0,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,1,SUNDAY,6,JAY FORD,Jackie Greentree,16.0,,1600,MDN,SOFT6,FINE,8
2025-03-27,GOSFORD,2,IMA CAPRI,5,ALYSHA COLLETT,Joseph Pride,4.4,4.0,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,KAMOV,2,ANDREW ADKINS,Peter Snowden,6.0,,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,IMPERIAL STATE,6,JOSHUA PARR,Gerald Ryan & Sterling Alexiou,1.7,1.0,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,LORD VETTORI,2,MITCHELL BELL,Jake Hull,6.0,3.0,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,PASSALACQUA,7,KEAGAN LATHAM,Paul Perry,7.0,,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,POWER HUNGRY,3,DONOVAN YEO,John Sharah,71.0,2.0,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,AENEAS,8,REBECCA BRONETT PR,John Sharah,151.0,,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,TRIPLE TRIPLE,1,ANNA ROPER,Denim Wynen,34.0,,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,2,WHISPERING RUPERT,4,JESS TAYLOR,Gregory McFarlane,81.0,,1100,MDN CG,SOFT6,FINE,9
2025-03-27,GOSFORD,3,OAKFIELD JUPITER,5,ANNA ROPER,Damien Lane,2.7,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,OAKFIELD SATURN,4,AARON BULLOCK,Damien Lane,1.75,1.0,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,THE NETBALL QUEEN,5,JESS TAYLOR,Rodney Bailey,19.0,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,RAINSITPOURS,2,CHAD LEVER,Rodney Bailey,126.0,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,BYE GONE DAZE,8,NOT NOTIFIED,Dale Wagstaff,151.0,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,EXOTHRILL,3,GRANT BUCKLEY,Peter Green,13.0,2.0,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,JUSTICE PLEASE,8,TOMMY BERRY,Kris Lees,4.0,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,KUWAIT,9,WINONA COSTIN,Daniel Robinson,151.0,4.0,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,MY KIND OF GIRL,1,MOLLY BOURKE,Craig Roberts,151.0,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,SLAM DUNK,10,BRAITH NOCK,Kylie Gavenlock,12.0,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,SUNSET RED,6,SERG LISNYY,Tracey Bartley,71.0,,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,3,TURNING CIRCLE,7,ZAC WADICK,Brad Widdup,6.5,3.0,1200,MDN,SOFT6,FINE,12
2025-03-27,GOSFORD,4,LYLES,9,ADAM HYERONIMUS,Matthew Smith,3.9,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,SHAMBRETTA,6,JAY FORD,Kim Waugh,16.0,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,EXTREME DIAMOND,12,ANDREW ADKINS,Ciaron Maher,26.0,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,ORTHIE'S BOYS,7,ANDREW CALDER,Richard Collett,5.5,4.0,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,WRITTEN SCANDAL,4,BRAITH NOCK,Peter Snowden,3.2,1.0,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,BE QUIET,2,ALYSHA COLLETT,Joseph Pride,4.2,2.0,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,LADY ZODIAC,5,TOM SHERRY,John O'Shea & Tom Charlton,3.3,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,SHE CONQUERS,1,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,1.01,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,ALL TOO SNEAKY,8,ANNA ROPER,Damien Lane,12.0,3.0,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,CAPITOL QUEEN,3,GRANT BUCKLEY,Mark Cross,151.0,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,HOT JIVE,1,REBECCA BRONETT PR,Terry Croft,81.0,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,4,ESCUTCHEON,10,NOT NOTIFIED,Jackie Greentree,0.0,,1100,CL1,SOFT6,FINE,12
2025-03-27,GOSFORD,5,FERNAO,2,BRAITH NOCK,Annabel Neasham & Rob Archibald,,,2100,3YO+ BM68,SOFT6,FINE,10
